Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound,Label
848,192.168.50.7-52.114.75.78-50757-443-6,192.168.50.7,50757,52.114.75.78,443,6,2018-12-01 09:22:43.284549,120983,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.53124819189473,120983.0,0.0,120983.0,120983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,8.265624095947366,8.265624095947366,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,257,1022,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
845,192.168.50.7-13.107.4.50-50666-80-6,192.168.50.7,50666,13.107.4.50,80,6,2018-12-01 09:22:43.335179,26401,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.63205939168971,13200.5,18666.911916543668,26400.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,20,40,37.87735313056324,75.75470626112647,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,5130,1026,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
846,192.168.50.7-13.107.4.50-50666-80-6,13.107.4.50,80,192.168.50.7,50666,6,2018-12-01 09:22:43.361583,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1026,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
7788,192.168.50.7-13.107.4.50-50666-80-6,192.168.50.7,50666,13.107.4.50,80,6,2018-12-01 09:22:43.361847,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,666666.6666666665,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5130,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
849,192.168.50.7-40.77.228.69-50758-443-6,192.168.50.7,50758,40.77.228.69,443,6,2018-12-01 09:22:43.363301,54626,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.61260205762824,54626.0,0.0,54626.0,54626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,18.30630102881412,18.30630102881412,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,258,1026,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
13100,192.168.50.7-52.114.75.78-50757-443-6,52.114.75.78,443,192.168.50.7,50757,6,2018-12-01 09:22:43.405534,213,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14084.507042253521,106.5,147.78531726798843,211.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,20,40,4694.835680751174,9389.671361502347,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,1022,257,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
14593,192.168.50.7-40.77.228.69-50758-443-6,40.77.228.69,443,192.168.50.7,50758,6,2018-12-01 09:22:43.417929,174,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17241.379310344826,87.0,120.20815280171308,172.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,20,40,5747.126436781609,11494.25287356322,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,1026,258,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
14578,192.168.50.7-4.2.2.4-53383-53-17,192.168.50.7,53383,4.2.2.4,53,17,2018-12-01 09:22:43.529178,20903,2,2,104.0,432.0,52.0,52.0,52.0,0.0,216.0,216.0,216.0,0.0,25642.252308281102,191.36009185284408,6967.666666666666,12063.156524448039,20897.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,95.68004592642204,95.68004592642204,52.0,216.0,117.6,89.82649943084725,8068.8,0,0,0,0,0,0,0,0,1.0,147.0,52.0,216.0,40,0,0,0,0,0,0,2,104,2,432,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
850,192.168.50.7-104.88.46.113-50759-443-6,192.168.50.7,50759,104.88.46.113,443,6,2018-12-01 09:22:43.551057,205098,13,14,1764.0,9596.0,539.0,0.0,135.69230769230768,197.4020367234444,2920.0,0.0,685.4285714285714,949.5051111205015,55388.15590595715,131.6443846356376,7888.384615384615,19267.814834229484,76209.0,1.0,205098.0,17091.5,39394.7151981767,138411.0,2.0,183458.0,14112.153846153846,25908.920133312367,76209.0,1.0,0,0,0,0,284,304,63.38433334308478,68.26005129255283,0.0,2920.0,405.71428571428567,730.1879442050753,533174.4338624339,0,0,0,0,1,0,0,0,1.0,420.7407407407408,135.69230769230768,685.4285714285714,284,0,0,0,0,0,0,13,1764,14,9596,64240,245,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
851,192.168.50.7-104.88.46.113-50759-443-6,192.168.50.7,50759,104.88.46.113,443,6,2018-12-01 09:22:43.756158,20867,1,3,0.0,62.0,0.0,0.0,0.0,0.0,31.0,0.0,20.666666666666664,17.8978583448784,2971.1985431542626,191.6902285905976,6955.666666666666,12044.970001346344,20864.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,0.7071067811865476,2.0,1.0,0,0,0,0,20,60,47.9225571476494,143.7676714429482,0.0,31.0,12.4,16.97939928266015,288.3,0,0,0,0,0,1,1,0,3.0,15.5,0.0,20.666666666666668,20,0,0,0,0,0,0,1,0,3,62,252,245,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
15796,192.168.50.7-4.2.2.4-59110-53-17,192.168.50.7,59110,4.2.2.4,53,17,2018-12-01 09:22:43.757996,20832,2,2,92.0,310.0,46.0,46.0,46.0,0.0,155.0,155.0,155.0,0.0,19297.235023041478,192.0122887864824,6944.0,12023.030691136077,20827.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,96.00614439324116,96.00614439324116,46.0,155.0,89.6,59.70175876806311,3564.3,0,0,0,0,0,0,0,0,1.0,112.0,46.0,155.0,40,0,0,0,0,0,0,2,92,2,310,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
11805,192.168.50.7-104.88.46.113-50759-443-6,104.88.46.113,443,192.168.50.7,50759,6,2018-12-01 09:22:43.777026,144,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20833.33333333333,72.0,97.58073580374355,141.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,20,40,6944.444444444444,13888.888888888889,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,245,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
852,192.168.50.7-205.185.216.10-50760-80-6,192.168.50.7,50760,205.185.216.10,80,6,2018-12-01 09:22:43.779765,53569,11,10,630.0,2086.0,315.0,0.0,57.27272727272727,127.42377400555277,717.0,0.0,208.6,299.1822929995096,50700.96511041834,392.0177714723068,2678.45,7563.979560181408,24752.0,2.0,53569.0,5356.9000000000015,10545.934071163792,25685.0,2.0,26617.0,2957.4444444444453,8350.116228399325,25212.0,2.0,0,0,0,0,244,224,205.3426421997797,186.67512927252704,0.0,717.0,123.45454545454548,229.2718758888518,52565.593073593074,0,0,0,0,1,0,0,0,0.0,129.33333333333334,57.27272727272727,208.6,244,0,0,0,0,0,0,11,630,10,2086,64240,60,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dl.delivery.mp.microsoft.com/filestreamingservice/files/9cd5d223-398f-4166-8cbd-52d7c2cc873b/pieceshash,0,BENIGN
853,192.168.50.7-205.185.216.10-50760-80-6,192.168.50.7,50760,205.185.216.10,80,6,2018-12-01 09:22:43.833337,24898,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.32773716764399,24898.0,0.0,24898.0,24898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,40.163868583821994,40.163868583821994,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,252,60,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
854,192.168.50.7-125.56.201.90-50761-80-6,192.168.50.7,50761,125.56.201.90,80,6,2018-12-01 09:22:43.839200,342640,7,6,860.0,1252.0,430.0,0.0,122.85714285714286,209.81851568393463,626.0,0.0,208.66666666666669,323.2650099634457,6163.903805743637,37.94069577399019,28553.333333333336,66354.18697802837,170662.0,2.0,342640.0,57106.66666666668,88405.77412967249,171653.0,2.0,171441.0,34288.2,76354.72288404954,170875.0,2.0,0,0,0,0,164,144,20.429605416763955,17.511090357226244,0.0,626.0,150.85714285714286,253.42905459770333,64226.285714285696,0,0,0,0,1,0,0,0,0.0,162.46153846153842,122.85714285714286,208.66666666666663,164,0,0,0,0,0,0,7,860,6,1252,64240,237,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/9cd5d223-398f-4166-8cbd-52d7c2cc873b?P1=1543633512&P2=402&P3=2&P4=h8KdmsqZ%2f5XqWwf8WEEd%2fSTc6VpLZsP8VLZGGyCOaeDx1wK%2bTar9uaYMZeAmYrU5aQaB0GHsPkHsPO%2fzJVbUMA%3d%3d,0,BENIGN
11238,192.168.50.7-125.56.201.112-50762-80-6,192.168.50.7,50762,125.56.201.112,80,6,2018-12-01 09:22:43.840509,341804,8,6,860.0,1250.0,430.0,0.0,107.5,199.05132145109852,625.0,0.0,208.33333333333331,322.74861218395137,6173.128459585026,40.9591461773414,26292.615384615387,63956.37705829714,170446.0,2.0,341395.0,48770.7142857143,83242.03070908006,170754.0,2.0,171450.0,34290.0,76272.33989461711,170729.0,2.0,0,0,0,0,184,144,23.40522638705223,17.55391979028917,0.0,625.0,140.66666666666669,247.01696490804216,61017.38095238095,0,0,0,0,1,0,0,0,0.0,150.71428571428572,107.5,208.3333333333333,184,0,0,0,0,0,0,8,860,6,1250,64240,237,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/9cd5d223-398f-4166-8cbd-52d7c2cc873b?P1=1543633512&P2=402&P3=2&P4=h8KdmsqZ%2f5XqWwf8WEEd%2fSTc6VpLZsP8VLZGGyCOaeDx1wK%2bTar9uaYMZeAmYrU5aQaB0GHsPkHsPO%2fzJVbUMA%3d%3d,0,BENIGN
12240,192.168.50.7-205.185.216.10-50760-80-6,205.185.216.10,80,192.168.50.7,50760,6,2018-12-01 09:22:43.858238,167,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17964.071856287424,83.5,113.84419177103416,164.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,20,40,5988.023952095808,11976.047904191617,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,60,252,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
855,192.168.50.7-125.56.201.90-50761-80-6,192.168.50.7,50761,125.56.201.90,80,6,2018-12-01 09:22:44.181843,175968,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.365702855064557,175968.0,0.0,175968.0,175968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,5.6828514275322775,5.6828514275322775,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,254,237,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
14835,192.168.50.7-125.56.201.90-50761-80-6,125.56.201.90,80,192.168.50.7,50761,6,2018-12-01 09:22:44.357813,160,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18750.0,80.0,108.89444430272829,157.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,20,40,6249.999999999999,12499.999999999998,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,237,254,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
856,192.168.50.7-65.52.108.90-50763-443-6,192.168.50.7,50763,65.52.108.90,443,6,2018-12-01 09:22:44.377162,241587,27,24,11186.0,10732.0,3491.0,0.0,414.2962962962963,927.3664869616548,2920.0,0.0,447.16666666666674,815.0294562117089,90725.08040581654,211.10407430863415,4831.739999999999,15179.964292138906,56958.0,1.0,241587.0,9291.807692307697,20388.90948730556,57182.0,1.0,174281.0,7577.434782608695,19607.173023773463,58232.0,1.0,0,0,0,0,564,504,111.76098051633574,99.34309379229843,0.0,3491.0,421.5,861.2960707959993,741830.921568627,0,0,0,0,1,0,0,0,0.0,429.7647058823529,414.2962962962963,447.16666666666674,564,0,0,0,0,0,0,27,11186,24,10732,64240,1026,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
857,192.168.50.7-65.52.108.90-50763-443-6,192.168.50.7,50763,65.52.108.90,443,6,2018-12-01 09:22:44.618751,54668,1,3,0.0,84.0,0.0,0.0,0.0,0.0,42.0,0.0,28.0,24.248711305964278,1536.5478890758761,73.16894709885125,18222.666666666664,31559.98647549351,54665.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,2.1213203435596424,3.0,0.0,0,0,0,0,20,60,18.29223677471281,54.87671032413844,0.0,42.0,16.8,23.004347415216976,529.2,0,0,0,0,0,1,1,0,3.0,21.0,0.0,28.0,20,0,0,0,0,0,0,1,0,3,84,258,1026,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
858,192.168.50.7-52.114.75.78-50764-443-6,192.168.50.7,50764,52.114.75.78,443,6,2018-12-01 09:22:44.644287,605575,18,12,7886.0,8392.0,2668.0,0.0,438.1111111111112,736.9990732605625,2920.0,0.0,699.3333333333335,1009.8308889326096,26880.237790529663,49.53969367956075,20881.89655172413,43420.10472148392,123377.0,1.0,605575.0,35622.058823529405,60292.04051787287,173492.0,2.0,378478.0,34407.09090909091,58291.545471799844,125800.0,1.0,0,0,0,0,384,264,29.723816207736448,19.8158774718243,0.0,2920.0,525.0967741935483,841.178076859619,707580.556989247,0,0,0,0,1,0,0,0,0.0,542.6,438.1111111111112,699.3333333333335,384,0,0,0,0,0,0,18,7886,12,8392,64240,1021,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
1058,192.168.50.7-125.56.201.112-50765-80-6,192.168.50.7,50765,125.56.201.112,80,6,2018-12-01 09:22:44.645056,30072519,535,832,2600.0,1581160.0,438.0,0.0,4.859813084112151,45.68030263312773,2920.0,0.0,1900.432692307692,718.8177352424742,52664.69363607352,45.45678398274518,22015.02122986823,750764.9306897289,27742561.0,0.0,30072519.0,56315.578651685384,1200648.2955523042,27742561.0,0.0,2106005.0,2534.3020457280386,26840.853779114244,676964.0,1.0,0,0,0,0,10748,16688,17.79032877159376,27.66645521115141,0.0,2920.0,1157.719298245613,1082.494337127267,1171793.9899126012,0,0,0,0,1,0,0,0,1.0,1158.5662033650328,4.859813084112148,1900.4326923076928,10748,0,0,0,0,0,0,535,2600,832,1581160,64240,254,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/9cd5d223-398f-4166-8cbd-52d7c2cc873b?P1=1543671405&P2=402&P3=2&P4=nPJenph5086k8qmiaylthoT772JNKD9XObBsa7hFhpQsdeshEEttR3D%2bdlbq5kYqwaKBQ6HXn9vnq7BcBEw2lw%3d%3d,0,BENIGN
1132,192.168.50.7-72.21.91.29-50766-80-6,192.168.50.7,50766,72.21.91.29,80,6,2018-12-01 09:22:44.653974,60066860,9,6,700.0,1576.0,350.0,0.0,77.77777777777777,154.33549314543444,788.0,0.0,262.66666666666663,406.9214502415258,37.891110006416184,0.24972172675581844,4290490.0,16024118.193111746,59964601.0,2.0,60066860.0,7508357.5,21195539.216872167,59964601.0,2.0,29013.0,5802.6,12609.741325657715,28354.0,2.0,0,0,0,0,204,144,0.14983303605349108,0.09988869070232738,0.0,788.0,142.25,278.4632830374589,77541.79999999999,0,0,0,0,1,0,0,0,0.0,151.73333333333332,77.77777777777777,262.6666666666667,204,0,0,0,0,0,0,9,700,6,1576,64240,288,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ocsp.digicert.com/MFEwTzBNMEswSTAJBgUrDgMCGgUABBTBL0V27RVZ7LBduom%2FnYB45SPUEwQU5Z1ZMIJHWMys%2BghUNoZ7OrUETfACEAiIzVJfGSRETRSlgpHeuVI%3D,0,BENIGN
9431,192.168.50.7-65.52.108.90-50763-443-6,65.52.108.90,443,192.168.50.7,50763,6,2018-12-01 09:22:44.673420,114,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26315.78947368421,57.0,77.78174593052024,112.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,20,40,8771.929824561403,17543.859649122805,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,1026,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
859,192.168.50.7-52.114.75.78-50764-443-6,192.168.50.7,50764,52.114.75.78,443,6,2018-12-01 09:22:45.249864,123126,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.243522895245523,123126.0,0.0,123126.0,123126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,8.121761447622761,8.121761447622761,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,257,1021,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
10401,192.168.50.7-4.2.2.4-56228-53-17,192.168.50.7,56228,4.2.2.4,53,17,2018-12-01 09:22:45.361534,20771,2,2,88.0,326.0,44.0,44.0,44.0,0.0,163.0,163.0,163.0,0.0,19931.6354532762,192.57618795435943,6923.666666666666,11987.812324746052,20766.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,96.28809397717971,96.28809397717971,44.0,163.0,91.6,65.17898434311476,4248.3,0,0,0,0,0,0,0,0,1.0,114.5,44.0,163.0,40,0,0,0,0,0,0,2,88,2,326,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
13652,192.168.50.7-52.114.75.78-50764-443-6,52.114.75.78,443,192.168.50.7,50764,6,2018-12-01 09:22:45.372993,172,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17441.860465116282,86.0,118.79393923933998,170.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,20,40,5813.9534883720935,11627.906976744185,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,1021,257,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
12923,192.168.50.7-8.8.8.8-56228-53-17,192.168.50.7,56228,8.8.8.8,53,17,2018-12-01 09:22:45.381295,191841,2,2,88.0,326.0,44.0,44.0,44.0,0.0,163.0,163.0,163.0,0.0,2158.0371244937214,20.850600236654312,63947.0,110755.1228657167,191836.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,10.425300118327156,10.425300118327156,44.0,163.0,91.6,65.17898434311476,4248.3,0,0,0,0,0,0,0,0,1.0,114.5,44.0,163.0,40,0,0,0,0,0,0,2,88,2,326,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
860,192.168.50.7-65.52.108.33-50767-443-6,192.168.50.7,50767,65.52.108.33,443,6,2018-12-01 09:22:45.382857,286181,19,18,5846.0,28664.0,1841.0,0.0,307.68421052631567,591.669019021763,2920.0,0.0,1592.4444444444446,1292.8904335645052,120588.01947019543,129.28880673419968,7949.472222222221,19490.39112044132,57289.0,1.0,286181.0,15898.944444444449,31938.577187492843,110432.0,1.0,229126.0,13478.0,25031.54990207358,59783.0,1.0,0,0,0,0,404,384,66.39154940404848,62.89725733015118,0.0,2920.0,908.1578947368421,1171.9922637489294,1373565.86628734,0,0,0,0,1,0,0,0,0.0,932.7027027027028,307.6842105263158,1592.4444444444446,404,0,0,0,0,0,0,19,5846,18,28664,64240,1026,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
905,172.16.0.5-192.168.50.1-34914-80-6,172.16.0.5,34914,192.168.50.1,80,6,2018-12-01 09:22:45.450992,5234590,13,8,2346.0,4290.0,614.0,0.0,180.4615384615384,282.1924920406327,1073.0,0.0,536.25,573.2754884994523,1267.7210631587193,4.011775516325061,261729.50000000003,1005763.3227277524,4473648.0,2.0,5234590.0,436215.83333333326,1290041.343814279,4473648.0,2.0,760712.0,108673.14285714287,287105.0515557145,759766.0,2.0,0,0,0,0,432,272,2.483480081534561,1.5282954347904991,0.0,1073.0,301.6363636363636,435.25149221095324,189443.86147186146,0,0,0,0,1,0,0,0,0.0,316.0,180.4615384615384,536.25,432,0,0,0,0,0,0,13,2346,8,4290,65535,245,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.174.165.72/c.php,1,DrDoS_NTP
861,192.168.50.7-65.52.108.33-50767-443-6,192.168.50.7,50767,65.52.108.33,443,6,2018-12-01 09:22:45.669040,54629,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.610591444104784,54629.0,0.0,54629.0,54629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,18.305295722052392,18.305295722052392,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,258,1026,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
12077,192.168.50.7-65.52.108.33-50767-443-6,65.52.108.33,443,192.168.50.7,50767,6,2018-12-01 09:22:45.723671,111,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27027.027027027027,55.5,75.6604255869606,109.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,20,40,9009.009009009007,18018.018018018014,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,1026,258,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
4360,192.168.50.7-4.2.2.4-55167-53-17,192.168.50.7,55167,4.2.2.4,53,17,2018-12-01 09:22:45.753038,20896,2,2,116.0,148.0,58.0,58.0,58.0,0.0,74.0,74.0,74.0,0.0,12633.996937212863,191.4241960183767,6965.333333333334,12059.981108332357,20891.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,95.71209800918837,95.71209800918837,58.0,74.0,64.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,80.5,58.0,74.0,40,0,0,0,0,0,0,2,116,2,148,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
